# Quest Data for Eastern Kingdoms - Stranglethorn Vale
# Generated: 2025-08-18 16:44:13
# Total quests: 113
# Comment scrape timestamp: 2025-08-18 17:29:03

Quest Extension	Name	Level	Required Level	Faction	Rewards	Category	Instructions	Progress	Start	End	Comment1	Comment2	Comment3	Comment4	Comment5
/?quest=328	The Hidden Key	37	30	Alliance	1400 XP | Item: Bookmaker's Scepter	Eastern Kingdoms	Use the Small Brass Key to open Bookie Herod's Strongbox. Small Brass Key Provided Item: Small Brass Key	The strongbox is bound in bronze, very sturdy, and very heavy.	Bookie Herod's Records	Bookie Herod's Strongbox	Enter the cave at 45,8. Directions to the box: Follow the tunnel. At the first fork go right down the incline (left is a dead end). Keep going forward, do not turn and go down into the cavern below. You will run into a bunch of boxes. Look around, the chest is in with them.	As soon as you start seeing the Kurzen Elites, you'll see a ton of boxes and barrels. They are the first bunch of boxes you come across. Look for the strongbox with a lock on it. It's different from all the rest in the bunch - can't miss it. As a 38 druid, I stealthed through, hunched up in a corner, pulled 2 singles (which cleared the way) - grabbed the box and stealthed back out. Done.	Ok, those directions weren't too clear to me so I will try and straighten things out. Go into the cave and stick to the right wall, you dont need to turn just follow the curve of the cave. Just after a ramp down to the left, you will rind a room with a lot of crates with Elites and Witch Doctors, it is in there.	its on the way to the Colonel, down the right ramp. Its up on the platform on the right side of the tunnel.&nbsp My char. is looking straight at it. [url=http://i93.photobucket.com/albums/l49/morganadams_01/hiddenkey-1.jpg]http://i93.photobucket.com/albums/l49/morganadams_01/hiddenkey-1.jpg[/url]	Yea, don't try to sneak into the stockpile to do this quest as a 32 rogue. It really doesn't work out very well lol.
/?quest=591	The Mind's Eye	46 Group	30	Horde	5050 XP	Eastern Kingdoms	Bring the Mind's Eye to Kin'weelay at the Grom'gol Base Camp. Mind's Eye	Greetings, <name>. The spirits sing praise of your bravery, yet they tell me no tales of your quest against Mai'Zoth.Do you have the Eye?	Kin'weelay	Kin'weelay	there is actually a 4th quest in this chain. 'Saving Yenniku' that is described in https://classicdb.ch/quest=592 rewards are one of 'Nimboya's Mystical Staff' or 'Medal of Courage' neckalce. As of now there is no assosciation of these rewards with the quest in the thottbot database. Maybe is a new quest/reward..	As of 26 Mar 07, completing this quest leads to this following one, Saving Yeniku. https://classicdb.ch/?quest=592	he is deep inside the cave. Cords are 52,27. Did it pretty fast with a 52 warrior (me) and a very kind 62 warrior who helped me alot.	You need a tank for this, preferrably three people.	As of 2.3 this isn't flagged as a Group quest. Mai'Zoth isn't Elite, but he has quite a posse of helpers surrounding him. Did it with two paladins (48 and 45) and it was a near-run thing because we pretty well stumbled into the whole mess, so...bringing friends is still a good idea.
/?quest=8552	The Monogrammed Sash	50 Group	35	Both	2350 XP	Eastern Kingdoms	Return the Monogrammed Sash to its owner. Monogrammed Sash Provided Item: Monogrammed Sash	Hello. Do you have business with me?	Monogrammed Sash	Captain Hecklebury Smotts	The sash should be returned to Captain Hecklebury Smotts in Booty Bay.	This is a duplicate entry for this quest: [quest=620]	Item belongs to Captain Huckleberry Smotts in Booty Bay, Tloc 26,73.	Thx for the info on that. Got 2350 xp as lvl 43 warlock.	U can turn this Sash into Captain Hecklebury Smotts in BB at 26.73
/?quest=203	The Second Rebellion	33	30	Alliance	1950 XP	Eastern Kingdoms	Kill 15 Kurzen Jungle Fighters. Return to Sergeant Yohwa at the Rebel Camp. Kurzen Jungle Fighter slain (15)	I hope you've been successful in your hunting, <name>. We won't last long against him without your help.	Sergeant Yohwa	Sergeant Yohwa	44:10 is the general area of the camp that you need. dont bother going in the towers and caves though...	Be sure to pick up the 'Bad Medicine' quest when you're doing this one. The fighters and medicine men are all at the same camp.	were nog interested in your crappy stories just tell where they are.. they are around 42,10 hf	Hey guys, The location to find Kurzen's Compound is 43.9, this will put you in front of the compound with the Jungle fighters on the right side of the Ruins (the East) and the Medicine Man to the left of the ruins (West). I attacked a Medicine man to see the accuracy of these rezz claims and when i attacked him with Pet (target was lvl 32) he died quite quickly. My character is a 34 NE Hunter and my pet is a 33 Bear. Have fun on this quest, its quite easy. I have also provided a screenshot for you for visual reference. PS: Just before i finish, DO NOT go inside the ruins u see, there is a mob of lvl 35 commando's inside, i just found out the hard way. PPS: right so now i know what you mean, that the medicine man heals the jungle fighter, i will try to separate them to avoid them being rezzed. will let ya know if it worked. [url=http://img.photobucket.com/albums/v326/rgp2130/secrebpic.jpg]http://img.photobucket.com/albums/v326/rgp2130/secrebpic.jpg[/url]	Kill the Kurzen Jungle Fighters located at the Kurzen Compound at 43,10.
/?quest=589	The Singing Crystals	45	30	Horde	3900 XP	Eastern Kingdoms	Bring 3 Pulsing Blue Shards to Kin'weelay at the Grom'gol Base Camp. Pulsing Blue Shard (3)	Do you have the shards, <name>? They are needed for my final ritual, after we have the Mind's Eye.	Kin'weelay	Kin'weelay	The actual cave entrance is at 41.50. I took the right passage and killed about 10 to 15 mobs for the 3 crystals - so the drop rate is more than Anonymous is showing.	From the road at 38.47 you can go to the cave entrance at 41.50. The area outside is littered with Thrashtail Basilisk - these are not the ones you want. Inside the cave you'll find the quest mobs - Ironjaw Basilisks. The quest giver states that the crystals are rare, but I got 3 in 4 kills. Either I'm very lucky, or they've changed the drop rate significantly.	that may of been one of the easiet quests ever! Awsome thanx guys! The second guy was right the coordinates are 41,50.	There INSIDE the cave.&nbsp	The quest says 'Although the crystals are rare,' however the 3 i needed dropped off the first three basilisks [b] inside [/b] the cave. Remember, don't expect them to drop off of the basilisks outside of the cave, or you will waste much time and possibly rested experience. The entrance to the cave is at 41, 50.
/?quest=329	The Spy Revealed!	37	30	Alliance	1400 XP	Eastern Kingdoms	Take the Muddy Note to Lieutenant Doren at the Rebel Camp. Muddy Note Provided Item: Muddy Note	Did you discover who knew Thorsen's secret? Is there a traitor among us?	Bookie Herod's Strongbox	Lieutenant Doren	Rebelcamp is at 37:3	Rebel Camp - 38, 3	1400 xp at lvl 38	N/A	N/A
/?quest=578	The Stone of the Tides	37	32	Alliance	2850 XP	Eastern Kingdoms	Find the haunted island for Baron Revilgaz in Booty Bay. Locate the haunted island Provided Item: Library Scrip	The trolls truly possessed some amazing magical objects, <name>. And now, perhaps, I have the opportunity to add one to my extensive collection. Did you have any luck finding the source of the rumor?	Baron Revilgaz	Baron Revilgaz	Located at 21,21, or the lone island directly West of Nesingwary's camp.&nbsp For those of you familiar with those <censored> basilisks, its off the shore from them. Stormwind Library aspect is only to get a history book with more info about the area.&nbsp Not necessary to complete the quests	21,21	See this page for a map of where the island is: https://classicdb.ch/?npc=691 It is actually a map for the NPCs you will find on the island, but the location is the same.	The coordinates are (19, 22).	1) you get the quest to discover the island... cake.. walk inland a tiny bid then it's done..and it will say COMPLETE on your quest log for discovering the island.&nbsp If not.. KEEP WALKING AROUND. 2) I think you have to kill water elem's to get bracers. 3) it goes on to other quests...but part of the reward (or items obtained FOR the quest, but not necessary to DO it) is a LIBRARY SCRIP. 4) take it to 1 of the 2 librarians in the SW keep library (take the first left in the keep and stay right to get to the library)&nbsp He will then inturn give you 1 of 2 books. One about Morgan Ladimore (which I found to be 1/2 way interesting, but also can be obtained for the duskwood quest line that involves killing him) Other one is something about the gurubashi arena which I haven't yet read... 11 pages. I HEAR that only 1 of the two books has a vend price.. I know that the gurubashi one vends for 25c :(&nbsp ..not sure about the other one. HOPE this helped someone.
/?quest=629	The Vile Reef	37 Group	30	Horde	2850 XP	Eastern Kingdoms	Bring a Tablet Shard to Kin'weelay at the Grom'gol Base Camp. Tablet Shard	I await the Tablet Shard, <name>.	Kin'weelay	Kin'weelay	Imagine this is the ruins underwater illustarated below YOU HAVE TO GO ALL THE WAY DOWN TO THE SEA FLOOR AT 24,22 &nbsp &nbsp &nbsp &nbsp ================================= &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp = &nbsp &nbsp &nbsp &nbsp =&nbsp MURLOCS&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp MURLOCS &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp = &nbsp &nbsp &nbsp &nbsp ============= S&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp O H&nbsp &nbsp &nbsp =&nbsp &nbsp BLUE&nbsp =&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp U O&nbsp &nbsp &nbsp =&nbsp &nbsp TABLE&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp MURLOCS&nbsp &nbsp T R&nbsp &nbsp &nbsp =&nbsp &nbsp THING&nbsp =&nbsp &nbsp &nbsp = E&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp T &nbsp &nbsp &nbsp &nbsp =============&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp O &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp = &nbsp &nbsp &nbsp &nbsp =&nbsp MURLOCS&nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp MURLOCS&nbsp &nbsp S &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp =&nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp E &nbsp &nbsp &nbsp &nbsp =============&nbsp &nbsp &nbsp =================&nbsp A &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp &nbsp TABLET &nbsp &nbsp &nbsp CLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFF &nbsp &nbsp &nbsp CLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFFCLIFF	Why this quest is elite, I have no idea. The tablet is outside the wall of the underwater city, you can snag the shard without getting any aggro.	The Exact Location is 25,23 on cosmos, it is about 10 yards north of the Blue WhirlPool	The tablet is located on the outside of the wall of the ruins to the NORTH of the blue altar. The tablet is basically on a huge slab that is leaning against the wall. Your mouse cursor will change to the wheel when hovering over it. You may be able to get it without aggroing anything inside the walls.	It's on the wall outside of the city.. NOT the blue thing
/?quest=185	Tiger Mastery	31	28	Both	1250 XP	Eastern Kingdoms	Ajeck Rouack of Nesingwary's Expedition wants you to kill 10 Young Stranglethorn Tigers. Young Stranglethorn Tiger slain (10)	I don't feel confident in training you further, <name>, until you have proven yourself skilled in slaying the youngest of the tigers first.	Ajeck Rouack	Ajeck Rouack	1250 XP at level 34 (the quest is green then).	I found em at 37, 14.	These are near the Nesingwary camp. :]	34, 12 has many a good places to kill them.	It's to east to find the tigers !=P....after this quets u need to kill better tigers ho are a little bit north)
/?quest=186	Tiger Mastery	33	28	Both	1300 XP	Eastern Kingdoms	Ajeck Rouack of Nesingwary's Expedition wants you to kill 10 Stranglethorn Tigers. Stranglethorn Tiger slain (10)	If you strive for greater challenges you must first prove yourself with the task at hand. Return to me after you've killed 10 Stranglethorn Tigers.	Ajeck Rouack	Ajeck Rouack	45,14 is the correct coordinates...got all my tigers in 5min, thanks for the info!	Head further East or West from the road to find these ones. Easiest to find in the area Southeast from the Kurzen camp and Northeast from the Venture Company Base Camp around 48,14.	This and several other quests can be completed at or near 30,15. From Hunter's Camp: Tiger Mastery - http://classicdb.ch/?quest=186 Panther Mastery - http://classicdb.ch/?quest=191 Raptor Mastery - http://classicdb.ch/?quest=194 From Booty Bay: Singing Blue Shards - http://classicdb.ch/?quest=605 Bloodscalp Ears - http://classicdb.ch/?quest=189 From Grom'Gol Base Camp (Horde only): Bloody Bone Necklaces - http://classicdb.ch/?quest=596 Bloodscalp Insight - http://classicdb.ch/?quest=9436 Hunt for Yenniku - http://classicdb.ch/?quest=581	Found in the following areas: https://classicdb.ch/?npc=682	you can find the tigers for part two behind Kurzens compound.
/?quest=187	Tiger Mastery	35	28	Both	2050 XP	Eastern Kingdoms	Ajeck Rouack of Nesingwary's Expedition wants you to kill 10 Elder Stranglethorn Tigers. Elder Stranglethorn Tiger slain (10)	You must kill 10 Elder Stranglethorn Tigers before I give you the final challenge that will determine if you are a true tiger hunting master.	Ajeck Rouack	Ajeck Rouack	found some at 31,16	Head just West of the road as you head South, right between the first and second bridge. You'll find them between the Kal'ai Ruins & the Bal'lal Ruins around 35,20.	3318 a lot of tigers	when you arrive at Gromgol go to the main road. then go north until you come to a brigde. jump of the brugde and go west and there is the tigers	I found 1 tigger and a whack of murlocs at 35 20, Try 32 18 :)
/?quest=188	Tiger Mastery	37	28	Both	2850 XP | Item: Tiger Hunter Gloves	Eastern Kingdoms	Ajeck Rouack of Nesingwary's Expedition wants you to kill Sin'Dall and return with her paw. Paw of Sin'Dall	How goes the hunt for Sin'Dall?	Ajeck Rouack	Ajeck Rouack	to be exact he's up in a small hill at 32,17 just a small hill	Location: Exit Grom Gol Base Camp east and turn left at the T intersection.&nbsp Cross the bridge and look for a Tiki Torch.&nbsp This will take you down hill with the Trolls (I think the Kalai Ruins) on the right and tigers on the left.&nbsp If you stand at the torch and look across, you will see the plateau that your goal is on Battle: 37 lvl Tiger.&nbsp I took her on with my 1st level scullery maid.&nbsp I just belittled her and told her how everyone on here said she was no challenge and so very easy and she died of embarassment. It was pityful how she put her paws over her face and whined.&nbsp My maid just waived her bottle brush and the tiger hander over its paw.&nbsp No hassle	32, 17 exact coordinates Fo ShO!, On top the hill bub, cant miss it!&nbsp hes level 37....	Followup of this quest chain is [url=http://classicdb.ch/?quest=208]Big Game Hunter[/url], but available only after completing all 3 separate quest chains: [ol] [li][url=http://classicdb.ch/?quest=188]Tiger Mastery[/url] (this quest)[/li] [li][url=http://classicdb.ch/?quest=197]Raptor Mastery[/url][/li] [li][url=http://classicdb.ch/?quest=190]Panther Mastery[/url][/li] [/ol]	Only found her corpse, how long is the respawn time? EDIT: Found it out myself, max 15 min before she respawns. Easy kill btw, done easily with lvl 35 rogue.
/?quest=9259	Traitor to the Bloodsail	60	30	Both		Eastern Kingdoms	Additional requirements to obtain this quest: Your reputation with Booty Bay must be lower than Neutral That mangy dog, Revilgaz, has offered to pardon any former Bloodsails willing to turn on their cap'n! That bilge sucker asked me to go an' off me ole' mates and to bring back their bandannas as proof.	N/A	Bloodsail Traitor	Bloodsail Traitor	This quest is for gaining reputation back to Neutral from Hated.	If you have 0/36000 with all Steamwheedle factions you will need to do this quest 144 times to become neutral again. (250 rep for each faction outside of Booty Bay) [b] To become neutral with goblins again:[/b] [b] [ul] [li]144 turn-ins = 288 stacks of silk = 5760 silk cloth[/li] [/ul]	What are the rewards or benefits from being exalted with Goblins? Free ganks in their towns? :D	can someone tell me where i could find this person ?	do these quests exist? i can't find any quest npc in booty bay that wants silk.
/?quest=205	Troll Witchery	40	30	Alliance	3150 XP	Eastern Kingdoms	Bring 4 Skullsplitter Fetishes to Brother Nimetz at the Rebel Camp. Skullsplitter Fetish (4)	Do you have those fetishes, <name>? They might hold the secret to Kurzen's degradation...I must know!	Brother Nimetz	Brother Nimetz	There are at least three troll hangouts. They form a sort of triangular region in the central part of SV, east of the road. 1. the Ziata'jai Ruins (42,35) are along the road, to the east (right) of the road, between the Arena to the south and Lake to the north.&nbsp Here, the road runs almost straight and almost due north-south.&nbsp There is a Temple icon for these ruins on the Map.&nbsp This place is mostly populated with lvl 39-40 Axe Thrower and HeadSplitters.&nbsp I found only a couple Mystics or WDs nearby. 2. the Ruins of Zul'Mamwe (46,41) lies to the SE of Ziata'jai.&nbsp There is a Temple icon on the map for this location too.&nbsp As I hunter, I used Humanoids tracking to 'scout' the area and found near zero Mystics or WDs, but saw large groupings of Warriors and others.&nbsp &nbsp 3. The most promising spot I found is north and east of Ziata'Jai in the Balia'Mah Ruins (43,41).&nbsp The are about where the letter 'o' in ogre for the Mosh'Ogg Ogre Mound appears on the map.&nbsp I found good numbers of Mystics around here. It's worth noting that there are patrols, usually 3 of mixed types, patrolling the paths between these three sites.&nbsp You are warned. I definitely found that most Troll types were dropping Tusks (for the other quest).&nbsp But, the Fetishes are only found on the WDs and Mystics Overall, I found the drop rate to be okay.&nbsp :-| Good hunting!	This is info to the ones who isn't reading their quests : The 'skullsplitter fetish' ONLY drops from Witchdoctors and Mystics ! Don't waste time on the other, if you aren't on the Q called 'skullsplitter tusks' it drops from every trolls in that area .. Hep hey :P	If you follow the road towards Booty Bay, youll find Balia'Mah ruins on your left where the Skullsplitters are. Use Anonymous's map to find the place.	There are alot of trolls around 45.42, you're looking for the caster mobs. You might want to couple it with https://classicdb.ch/?quest=209.	Completing this quest at level 40, I got 3150 XP and my reputation with Stormwind 'increased'.
/?quest=638	Trollbane	37	32	Horde	700 XP	Eastern Kingdoms	Travel to Hammerfall in the Arathi Highlands and speak with Zengu.	N/A	Nimboya	Zengu	Seriously, don't start this one, unless you REALLY need the exp, you end up going to stromgarde at least 5 times on seperate occasions and then need to run back to hammerfall, and the final reward is either a mail chest piece which you will probably have better already or a shield which will have the same problem.&nbsp Unless you have a mount and lots of free time, just don't do it, better off grinding mobs.	I agree, this quest is so not worth it. You don't get alot of money and the reward (if you can use it) is not that good. You probably have better items. Don't do this quest. I could have grinded mobs during the time it took me to run between Stromgarde and Hammerfall and gotten more money and XP.	Zengu - Arathi Highlands - 73.8,33.9	The lore says that the purpose of getting the sword is to use in Zul'Gurub. When you obtain the Sheathed Trollbane, do you hand that in to anyone? If not, has anyone tried entering Zul'Gurub with it? Maybe it's only useable in ZG, and those crappy quest rewards are just something for you for the time being...	got cords?
/?quest=587	Up to Snuff	41	37	Both	1650 XP	Eastern Kingdoms	Deeg in Booty Bay wants you to bring him 15 shares of Snuff. Snuff (15)	Any luck finding the goods, matey?	Deeg	Deeg	All Bloodsail Pirates of any class will drop these. - SJ	You have to complete https://classicdb.ch/?quest=597 to unlock this quest.	Turn right out of Booty Bay to the beach, it's called the Wild Shore.&nbsp Follow the beach south and you will find Bloodsails.&nbsp Very high drop rate of snuff, plus the quest The Bloodsail Buccaneers can be done in this area, the only downside is the pirates are levels 42-44.&nbsp Go with a group and kill two quests at once.	I'm doing this quest right now (in fact, I'm resting, waiting for my mana to regen, heh), and I find that snuff also drops off of the Bloodsail Swashbucklers, and pretty abundantly too. I'm doing Up to Snuff together with part 3 or 4 of the Bloodsail Buccaneers (where you need to kill 10 Swashbucklers, etc.) and that's how I found out the snuff drops. Hope this helps. //edit After killing a Bloodsail Warlock, I find that they also drop the Snuff. Good luck.	[url=https://classicdb.ch/quest=595]The Bloodsail Buccaneers[/url] [url=https://classicdb.ch/quest=610]'Pretty Boy' Duncan[/url] [url=https://classicdb.ch/quest=587]Up to Snuff[/url] [url=https://classicdb.ch/quest=576]Keep An Eye Out[/url] All of these quests require killing bloodsails.&nbsp The eye and snuff can drop off any of the bloodsail in STV so the best thing to do is pick up these 2 quests and then just do The Bloodsail Buccaneers quest chain until they drop.&nbsp No need for special excursions to get snuff or some guy's eye.
/?quest=600	Venture Company Mining	41	30	Both	3300 XP | Pick: [Goblin Igniter, Silver Spade]	Eastern Kingdoms	Bring 10 Singing Blue Crystals to Crank Fizzlebub in Booty Bay. Singing Blue Crystal (10)	Do you have those crystals?? I need them!!I mean...I need to know the evil Venture Company is losing ground in Stranglethorn. Because, you know, we honest folk have to make a living!	Crank Fizzlebub	Crank Fizzlebub	There are a couple 'types' of goblins there. This quest can become difficult really quick because: - The goblins respawn fast - They have a ranged fire (dynamite) attack - They're small and hard to see and it's easy to pull 2 - There are 'Supervisor' type mobs that wander the entire area, once again making multiple pulls (and death) easy if you don't watch closely If you are soloing, I recommend staying out of the back cave area. You'll easily get overcome by respawns if you aren't killing fast enough. The quest is doable by staying on the outside area of the camp, and just moving left to right and killing the outer most mobs.	Just kill all the guys at 40,44 THey drop it..	Goblins can be found at 41,41.	Okay. The real coords are : 40,43 Up in the hills,west of the cave Kill them goblin-strip miners!	I got 3300 XP for completing this quest at level 40 (plus a nice mace). My experience with Booty Bay 'increased'.
/?quest=609	Voodoo Dues	44	30	Both	3750 XP	Eastern Kingdoms	Bring Maury's Clubbed Foot, Jon-Jon's Golden Spyglass, and Chucky's Huge Ring to 'Sea Wolf' MacKinley in Booty Bay. Maury's Clubbed Foot Jon-Jon's Golden Spyglass Chucky's Huge Ring	<name>, did you find those three dogs? Did you collect their valuables?	'Sea Wolf' MacKinley	'Sea Wolf' MacKinley	I found Jon-Jon and Maury at the Ruins of Jubawai (35,53)&(35,52). Chucky at the Ruins of Aboraz (40,58).&nbsp At Jubawai, Jon-Jon is by the campfire, and Maury is inside a set of walls. Chucky was on the side of the ruins facing the beach, just outside the walls in a corner. [b]NOTE:[/b] the (X,Y) are for use with an add-on. I use Titan and it has not given me any problems. You can get it at: [url=http://ui.worldofwar.net/ui.php?id=576]http://ui.worldofwar.net/ui.php?id=576[/url] Just down load the file extract the zipped folder and put it in the following folder tree: c:\program files\worldofwarcraft\interface\addons\(TITAN) Restart WoW and it should be ready to go. If the folders metioned are not there then just create them. Good Luck :)	Maury's Clubbed Foot & Jon-Jon's Spyglass are both found in the Ruins of Jubuwal (35,50) You can pick up Chucky's Huge Ring in the Ruins of Aboraz (40,58)	come'on tell the right Coord man! Maury : 35.51 Jon-Kon : 34,51 ( near Camp Fire ) Chuckey, 40,58	Make sure you pick up [quest=621] before you head out for this quest. The mobs surrounding the three targets for this quest all drop the quest item you need for [quest=621].	Jon-Jon the Crow and Maury 'Club Foot' Wilkins are in the Ruins of Jubuwai, which is just to the east of the main trail in Stranglethorn. There are Zanzil Hunters (undead lvl 42-44), Zanzil Witch Doctors, and Naga's around this camp. It is a good idea to have the 'Zanzil's Secret' quest when you do this one, because the mobs surrounding them drop the Zanzil mixtures needed for that quest. The third part of this quest is to kill Chucky 'Then Thumbs', who is located in the 'Ruins of Aboraz', near Zanzil himself on the East cost of Stranglethorn. You can get here by going through 'Mistvale Valley', where the elder mistvale gorillas are located. You'll see two small trails on the NE corner of that area. One leads to the Troll Shaman's cave where you continue the 'Stranglethorn Fever' quest, and the farthest back leads to the coast where the Ruins of Aboraz are located. You can also just swim north along the water up from the beach where you find the Bloodsail Buccaneer boats. Be careful when pulling the ruins, because Zanzil himself is inside (level 46). All three of these mobs are non-elite, and were all level 43 if I recall correctly.
/?quest=601	Water Elementals	37	32	Alliance	2850 XP	Eastern Kingdoms	Acquire 6 Water Elemental Bracers for Baron Revilgaz in Booty Bay. Water Elemental Bracers (6)	Have you had any luck, <name>?	Baron Revilgaz	Baron Revilgaz	2850 XP at level 37.	Island is at 21,21.&nbsp Drop rate about 50%.&nbsp I was able to pick them off one by one(warrior). The groups I saw seemed to have problems with crowd control.&nbsp One of the fastest and easiest quests I've done. Swam out to the island earlier in the day with another warrior, but didn't have the water elemental part of quest.&nbsp It was faster and easier solo.&nbsp The tavern/inn in booty bay has a ship's 'bow'.&nbsp Turn in there.	They are around 22.22 in stv.	A quest definitely worth completing. The drop rate stinks, and that's the great part - you get so much XP in the process that you're a fool to abandon it!	and 4 kills after the 22 kills. 6 bracers. 26 kills 6 bracers drop rate for me: 23% Loot: 23 around 473 xp each (rested) 12300 xp And i found a green item: <Conjurer's Sphere of Healing> (Off hand +18 Healing spells) lvl 35 Rogue
/?quest=583	Welcome to the Jungle	30	28	Both	250 XP	Eastern Kingdoms	Speak with Hemet Nesingwary.	N/A	Barnil Stonepot	Hemet Nesingwary	Begins the hunt quests in STV, which are stackable and give [b]very[/b] good XP. The camp is located at 36,11 which you should know already, as you need to be at the camp to get this quest (you just have to talk to a guy on the other side of the camp fire) The quest name could possibly be a reference to the famous Guns N' Roses song of the [url=http://en.wikipedia.org/wiki/Welcome_to_the_Jungle]same name[/url].	Just realised, this maybe a spoof of Guns n Roses 'welcome to the jungle' song	After starting the quest with Barnil Stonepot just turn around, Hemet Nesingwary Jr. is right behind you in the same camp.	Starts a chain in STV that is probably the biggest and most rewarding chain in STV. Great exp.	This quest starts a chain, that with a good hours work can supply loads of XP, both in kills and quest completion. Only the final 4 quests in each sub chain take the time.
/?quest=580	Whiskey Slim's Lost Grog	50	40	Both	4700 XP | Item: Rumsey Rum 5	Eastern Kingdoms	Whiskey Slim in Booty Bay wants you to bring him the bottles of Pupellyverbos Port he lost. Pupellyverbos Port (12)	Sink me! I'm almost outta booze here! Cap'n is goin' to weigh anchor and Ol' Slim will be caught dry as the Tanaris Desert. And once he discovers his port is missing. . . blimey!	Whiskey Slim	Whiskey Slim	These are scattered all over the shorelines in the Hinterlands (all the way east). The turtles that wander around there are not aggressive (won't attack unless attacked) so this is pretty easy. I recommend you set your hearthstone in Booty Bay so that it's quick to get back from the hinterlands, otherwise the flight is really long.	The quest description says that the grog was tossed overboard, however none can be found on the bottom of the sea, so don't bother looking there. All of the bottles that I found were standing upright on the shore near Raventusk village. They're all a cobalt blue color and a little difficult to spot against the dark brown soil. The bottles can be found both North and South of the village.Some of the bottles are very close to the village, which isn't an issue if you're Horde, but Alliance should be wary of aggro from the guards. Only one came after me, but no problem to jump into the sea and outswim with my Azure Silk Belt. ^_^	I am surprised people are having this much trouble with this quest. This is the easiest Level 50 quest you will find. The bottles spawn along the waterline as everyone has said. Here are the locations I found my bottles at: 77,77 79,68 81,58 82,52 82,53 Just keep riding your mount between those points and you will collect all of the bottles.	If you are Horde, you can actually find a lot of bottles inside Revantusk Village. The last time I did this as Horde, I picked up eight bottles before I left the village.	I completed this at level 48, and I got 4700 XP and an increase in my Booty Bay reputation.
/?quest=621	Zanzil's Secret	44	35	Both	3750 XP | Item: Belt of Corruption	Eastern Kingdoms	Bring 12 samples of Zanzil's Mixture to Crank Fizzlebub in Booty Bay. Zanzil's Mixture (12)	Do you have the samples of Zanzil's Mixture??	Crank Fizzlebub	Crank Fizzlebub	This quest is a good one to couple with Voodoo Dues (https://classicdb.ch/?quest=609), since the target mobs for that quest are surrounded by mobs that drop the Mixture.	Dont bother with the Ruins of Jubuwal.&nbsp Mobs to tighly in there, you will get adds, and its over camped. Look at your map, SE of Jubuwal you will see another temple icon, its the Aboraz Ruins.&nbsp Doesn't show up on map as that but it is.&nbsp Cords (38,57) or approach from sea at (40,59) There are pleanty of single pull mobs all around this temple, and drops are normal. Llanwylln Rangers of Theramore	I completed this quest at level 41 and got 3750 XP as well as an 'increase' in Booty Bay reputation.	Solo'd this one at level 42 at the Ruins of Aboraz, slightly NE of the Spirit Den on the coast. Lots of undead, so fun for paladins. The witch doctors cast shadow magic, and they will run, the undead don't of course.	i made this quest around 41.58 on the beach.. ( Stranglethorn Vale ) there were a lot of : Zanzil Naga https://classicdb.ch/?npc=1491 Zanzil Zombie https://classicdb.ch/?npc=1488 Zanzil Witch Doctor https://classicdb.ch/?npc=1490 with a good drop rate.
